s,f,a,add,del,temp,a_str,start,final
289,273,265802,1,0,0,(+5),6*9|1,5*9|1
289,274,265803,2,0,0,(+1  5),6*9|1,1*5*9|1
289,275,265805,2,0,0,(+2  5),6*9|1,2*5*9|1
289,277,265811,2,0,0,(+3  5),6*9|1,3*5*9|1
289,281,265829,2,0,0,(+4  5),6*9|1,4*5*9|1
289,321,266450,1,0,0,(+7),6*9|1,7*9|1
289,322,266451,2,0,0,(+1  7),6*9|1,1*7*9|1
289,323,266453,2,0,0,(+2  7),6*9|1,2*7*9|1
289,325,266459,2,0,0,(+3  7),6*9|1,3*7*9|1
289,329,266477,2,0,0,(+4  7),6*9|1,4*7*9|1
289,337,266531,2,0,0,(+5  7),6*9|1,5*7*9|1
289,417,267908,1,0,0,(+8),6*9|1,6*8*9|1
289,771,285407,2,0,0,(+2  10),6*9|1,2*9*10|1
289,777,285431,2,0,0,(+4  10),6*9|1,4*9*10|1
289,785,285485,2,0,0,(+5  10),6*9|1,5*9*10|1
289,801,285404,1,0,0,(+10),6*9|1,6*9*10|1
289,833,286133,2,0,0,(+7  10),6*9|1,7*9*10|1
289,929,287591,2,0,0,(+8  10),6*9|1,6*8*9*10|1
289,1282,324771,2,0,0,(+1  11),6*9|1,1*9*11|1
289,1283,324773,2,0,0,(+2  11),6*9|1,2*9*11|1
289,1313,324770,1,0,0,(+11),6*9|1,6*9*11|1
289,1345,325499,2,0,0,(+7  11),6*9|1,7*9*11|1
289,1441,326957,2,0,0,(+8  11),6*9|1,6*8*9*11|1
289,1825,344453,2,0,0,(+10  11),6*9|1,6*9*10*11|1
289,2337,442868,1,0,0,(+12),6*9|1,6*9*12|1
289,2849,462551,2,0,0,(+10  12),6*9|1,6*9*10*12|1
321,322,265722,1,0,0,(+1),7*9|1,1*7*9|1
321,323,265724,1,0,0,(+2),7*9|1,2*7*9|1
321,324,265725,2,0,0,(+1  2),7*9|1,1*2*7*9|1
321,325,265730,1,0,0,(+3),7*9|1,3*7*9|1
321,326,265731,2,0,0,(+1  3),7*9|1,1*3*7*9|1
321,329,265748,1,0,0,(+4),7*9|1,4*7*9|1
321,330,265749,2,0,0,(+1  4),7*9|1,1*4*7*9|1
321,337,265802,1,0,0,(+5),7*9|1,5*7*9|1
321,338,265803,2,0,0,(+1  5),7*9|1,1*5*7*9|1
321,345,265829,2,0,0,(+4  5),7*9|1,4*5*7*9|1
321,833,285404,1,0,0,(+10),7*9|1,7*9*10|1
321,835,285407,2,0,0,(+2  10),7*9|1,2*7*9*10|1
321,849,285485,2,0,0,(+5  10),7*9|1,5*7*9*10|1
321,1345,324770,1,0,0,(+11),7*9|1,7*9*11|1
321,1857,344453,2,0,0,(+10  11),7*9|1,7*9*10*11|1
322,324,265724,1,0,0,(+2),1*7*9|1,1*2*7*9|1
322,326,265730,1,0,0,(+3),1*7*9|1,1*3*7*9|1
322,330,265748,1,0,0,(+4),1*7*9|1,1*4*7*9|1
322,338,265802,1,0,0,(+5),1*7*9|1,1*5*7*9|1
322,346,265829,2,0,0,(+4  5),1*7*9|1,1*4*5*7*9|1
323,324,265722,1,0,0,(+1),2*7*9|1,1*2*7*9|1
323,325,265730,1,0,0,(+3),2*7*9|1,3*7*9|1
323,326,265731,2,0,0,(+1  3),2*7*9|1,1*3*7*9|1
323,329,265748,1,0,0,(+4),2*7*9|1,4*7*9|1
323,330,265749,2,0,0,(+1  4),2*7*9|1,1*4*7*9|1
323,337,265802,1,0,0,(+5),2*7*9|1,5*7*9|1
323,338,265803,2,0,0,(+1  5),2*7*9|1,1*5*7*9|1
323,345,265829,2,0,0,(+4  5),2*7*9|1,4*5*7*9|1
323,835,285404,1,0,0,(+10),2*7*9|1,2*7*9*10|1
323,849,285485,2,0,0,(+5  10),2*7*9|1,5*7*9*10|1
324,260,264992,0,1,0,(-7),1*2*7*9|1,1*2*9|1
324,262,265001,1,1,0,(+3)(-7),1*2*7*9|1,1*3*9|1
324,266,265019,1,1,0,(+4)(-7),1*2*7*9|1,1*4*9|1
324,274,265073,1,1,0,(+5)(-7),1*2*7*9|1,1*5*9|1
324,282,265100,2,1,0,(+4  5)(-7),1*2*7*9|1,1*4*5*9|1
324,326,265730,1,0,0,(+3),1*2*7*9|1,1*3*7*9|1
324,330,265748,1,0,0,(+4),1*2*7*9|1,1*4*7*9|1
324,338,265802,1,0,0,(+5),1*2*7*9|1,1*5*7*9|1
324,346,265829,2,0,0,(+4  5),1*2*7*9|1,1*4*5*7*9|1
325,326,265722,1,0,0,(+1),3*7*9|1,1*3*7*9|1
325,329,265748,1,0,0,(+4),3*7*9|1,4*7*9|1
325,330,265749,2,0,0,(+1  4),3*7*9|1,1*4*7*9|1
325,337,265802,1,0,0,(+5),3*7*9|1,5*7*9|1
325,338,265803,2,0,0,(+1  5),3*7*9|1,1*5*7*9|1
325,345,265829,2,0,0,(+4  5),3*7*9|1,4*5*7*9|1
325,849,285485,2,0,0,(+5  10),3*7*9|1,5*7*9*10|1
326,330,265748,1,0,0,(+4),1*3*7*9|1,1*4*7*9|1
326,338,265802,1,0,0,(+5),1*3*7*9|1,1*5*7*9|1
326,346,265829,2,0,0,(+4  5),1*3*7*9|1,1*4*5*7*9|1
329,330,265722,1,0,0,(+1),4*7*9|1,1*4*7*9|1
329,345,265802,1,0,0,(+5),4*7*9|1,4*5*7*9|1
329,346,265803,2,0,0,(+1  5),4*7*9|1,1*4*5*7*9|1
329,857,285485,2,0,0,(+5  10),4*7*9|1,4*5*7*9*10|1
330,346,265802,1,0,0,(+5),1*4*7*9|1,1*4*5*7*9|1
337,338,265722,1,0,0,(+1),5*7*9|1,1*5*7*9|1
337,345,265748,1,0,0,(+4),5*7*9|1,4*5*7*9|1
337,346,265749,2,0,0,(+1  4),5*7*9|1,1*4*5*7*9|1
337,849,285404,1,0,0,(+10),5*7*9|1,5*7*9*10|1
337,857,285431,2,0,0,(+4  10),5*7*9|1,4*5*7*9*10|1
338,346,265748,1,0,0,(+4),1*5*7*9|1,1*4*5*7*9|1
345,346,265722,1,0,0,(+1),4*5*7*9|1,1*4*5*7*9|1
345,857,285404,1,0,0,(+10),4*5*7*9|1,4*5*7*9*10|1
346,338,265694,0,1,0,(-4),1*4*5*7*9|1,1*5*7*9|1
385,258,265722,1,0,0,(+1),8*9|1,1*9|1
385,259,265724,1,0,0,(+2),8*9|1,2*9|1
385,260,265725,2,0,0,(+1  2),8*9|1,1*2*9|1
385,261,265730,1,0,0,(+3),8*9|1,3*9|1
385,262,265731,2,0,0,(+1  3),8*9|1,1*3*9|1
385,265,265748,1,0,0,(+4),8*9|1,4*9|1
385,266,265749,2,0,0,(+1  4),8*9|1,1*4*9|1
385,269,265757,2,0,0,(+3  4),8*9|1,3*4*9|1
385,273,265802,1,0,0,(+5),8*9|1,5*9|1
385,274,265803,2,0,0,(+1  5),8*9|1,1*5*9|1
385,275,265805,2,0,0,(+2  5),8*9|1,2*5*9|1
385,277,265811,2,0,0,(+3  5),8*9|1,3*5*9|1
385,281,265829,2,0,0,(+4  5),8*9|1,4*5*9|1
385,321,266450,1,0,0,(+7),8*9|1,7*9|1
385,322,266451,2,0,0,(+1  7),8*9|1,1*7*9|1
385,323,266453,2,0,0,(+2  7),8*9|1,2*7*9|1
385,325,266459,2,0,0,(+3  7),8*9|1,3*7*9|1
385,329,266477,2,0,0,(+4  7),8*9|1,4*7*9|1
385,337,266531,2,0,0,(+5  7),8*9|1,5*7*9|1
385,417,265964,1,0,0,(+6),8*9|1,6*8*9|1
385,777,285431,2,0,0,(+4  10),8*9|1,4*9*10|1
385,785,285485,2,0,0,(+5  10),8*9|1,5*9*10|1
385,833,286133,2,0,0,(+7  10),8*9|1,7*9*10|1
385,897,285404,1,0,0,(+10),8*9|1,8*9*10|1
385,899,285407,2,0,0,(+2  10),8*9|1,2*8*9*10|1
385,929,285647,2,0,0,(+6  10),8*9|1,6*8*9*10|1
385,1282,324771,2,0,0,(+1  11),8*9|1,1*9*11|1
385,1345,325499,2,0,0,(+7  11),8*9|1,7*9*11|1
385,1409,324770,1,0,0,(+11),8*9|1,8*9*11|1
385,1411,324773,2,0,0,(+2  11),8*9|1,2*8*9*11|1
385,1441,325013,2,0,0,(+6  11),8*9|1,6*8*9*11|1
385,1921,344453,2,0,0,(+10  11),8*9|1,8*9*10*11|1
385,2305,442868,1,0,0,(+12),8*9|1,9*12|1
417,258,265722,1,0,0,(+1),6*8*9|1,1*9|1
417,259,265724,1,0,0,(+2),6*8*9|1,2*9|1
417,260,265725,2,0,0,(+1  2),6*8*9|1,1*2*9|1
417,261,265730,1,0,0,(+3),6*8*9|1,3*9|1
417,262,265731,2,0,0,(+1  3),6*8*9|1,1*3*9|1
417,265,265748,1,0,0,(+4),6*8*9|1,4*9|1
417,266,265749,2,0,0,(+1  4),6*8*9|1,1*4*9|1
417,269,265757,2,0,0,(+3  4),6*8*9|1,3*4*9|1
417,273,265802,1,0,0,(+5),6*8*9|1,5*9|1
417,274,265803,2,0,0,(+1  5),6*8*9|1,1*5*9|1
417,275,265805,2,0,0,(+2  5),6*8*9|1,2*5*9|1
417,277,265811,2,0,0,(+3  5),6*8*9|1,3*5*9|1
417,281,265829,2,0,0,(+4  5),6*8*9|1,4*5*9|1
417,321,266450,1,0,0,(+7),6*8*9|1,7*9|1
417,322,266451,2,0,0,(+1  7),6*8*9|1,1*7*9|1
417,323,266453,2,0,0,(+2  7),6*8*9|1,2*7*9|1
417,325,266459,2,0,0,(+3  7),6*8*9|1,3*7*9|1
417,329,266477,2,0,0,(+4  7),6*8*9|1,4*7*9|1
417,337,266531,2,0,0,(+5  7),6*8*9|1,5*7*9|1
417,385,265478,0,1,0,(-6),6*8*9|1,8*9|1
417,777,285431,2,0,0,(+4  10),6*8*9|1,4*9*10|1
417,785,285485,2,0,0,(+5  10),6*8*9|1,5*9*10|1
417,833,286133,2,0,0,(+7  10),6*8*9|1,7*9*10|1
417,897,285161,1,1,0,(+10)(-6),6*8*9|1,8*9*10|1
417,899,285407,2,0,0,(+2  10),6*8*9|1,2*8*9*10|1
417,929,285404,1,0,0,(+10),6*8*9|1,6*8*9*10|1
417,1282,324771,2,0,0,(+1  11),6*8*9|1,1*9*11|1
417,1345,325499,2,0,0,(+7  11),6*8*9|1,7*9*11|1
417,1409,324527,1,1,0,(+11)(-6),6*8*9|1,8*9*11|1
417,1411,324773,2,0,0,(+2  11),6*8*9|1,2*8*9*11|1
417,1441,324770,1,0,0,(+11),6*8*9|1,6*8*9*11|1
417,1921,344210,2,1,0,(+10  11)(-6),6*8*9|1,8*9*10*11|1
417,1953,344453,2,0,0,(+10  11),6*8*9|1,6*8*9*10*11|1
417,2305,442625,1,1,0,(+12)(-6),6*8*9|1,9*12|1
513,5,265730,1,0,0,(+3),10|1,3|1
513,6,265731,2,0,0,(+1  3),10|1,1*3|1
513,13,265757,2,0,0,(+3  4),10|1,3*4|1
513,18,265803,2,0,0,(+1  5),10|1,1*5|1
513,34,265965,2,0,0,(+1  6),10|1,1*6|1
513,37,265973,2,0,0,(+3  6),10|1,3*6|1
513,66,266451,2,0,0,(+1  7),10|1,1*7|1
513,69,266459,2,0,0,(+3  7),10|1,3*7|1
513,73,266477,2,0,0,(+4  7),10|1,4*7|1
513,97,266693,2,0,0,(+6  7),10|1,6*7|1
513,133,267917,2,0,0,(+3  8),10|1,3*8|1
513,258,272283,2,0,0,(+1  9),10|1,1*9|1
513,261,272291,2,0,0,(+3  9),10|1,3*9|1
513,514,265722,1,0,0,(+1),10|1,1*10|1
513,515,265724,1,0,0,(+2),10|1,2*10|1
513,516,265725,2,0,0,(+1  2),10|1,1*2*10|1
513,521,265748,1,0,0,(+4),10|1,4*10|1
513,522,265749,2,0,0,(+1  4),10|1,1*4*10|1
513,529,265802,1,0,0,(+5),10|1,5*10|1
513,531,265805,2,0,0,(+2  5),10|1,2*5*10|1
513,537,265829,2,0,0,(+4  5),10|1,4*5*10|1
513,545,265964,1,0,0,(+6),10|1,6*10|1
513,547,265967,2,0,0,(+2  6),10|1,2*6*10|1
513,553,265991,2,0,0,(+4  6),10|1,4*6*10|1
513,577,266450,1,0,0,(+7),10|1,7*10|1
513,579,266453,2,0,0,(+2  7),10|1,2*7*10|1
513,593,266531,2,0,0,(+5  7),10|1,5*7*10|1
513,641,267908,1,0,0,(+8),10|1,8*10|1
513,643,267911,2,0,0,(+2  8),10|1,2*8*10|1
513,649,267935,2,0,0,(+4  8),10|1,4*8*10|1
513,657,267989,2,0,0,(+5  8),10|1,5*8*10|1
513,673,268151,2,0,0,(+6  8),10|1,6*8*10|1
513,769,272282,1,0,0,(+9),10|1,9*10|1
513,771,272285,2,0,0,(+2  9),10|1,2*9*10|1
513,777,272309,2,0,0,(+4  9),10|1,4*9*10|1
513,785,272363,2,0,0,(+5  9),10|1,5*9*10|1
513,801,272525,2,0,0,(+6  9),10|1,6*9*10|1
513,833,273011,2,0,0,(+7  9),10|1,7*9*10|1
513,897,274469,2,0,0,(+8  9),10|1,8*9*10|1
513,1026,324771,2,0,0,(+1  11),10|1,1*11|1
513,1089,325499,2,0,0,(+7  11),10|1,7*11|1
513,1537,324770,1,0,0,(+11),10|1,10*11|1
513,1539,324773,2,0,0,(+2  11),10|1,2*10*11|1
513,1665,326957,2,0,0,(+8  11),10|1,8*10*11|1
513,1793,331331,2,0,0,(+9  11),10|1,9*10*11|1
513,2049,442868,1,0,0,(+12),10|1,12|1
513,2050,442869,2,0,0,(+1  12),10|1,1*12|1
513,2051,442871,2,0,0,(+2  12),10|1,2*12|1
513,2053,442877,2,0,0,(+3  12),10|1,3*12|1
513,2057,442895,2,0,0,(+4  12),10|1,4*12|1
513,2065,442949,2,0,0,(+5  12),10|1,5*12|1
513,2081,443111,2,0,0,(+6  12),10|1,6*12|1
513,2305,449429,2,0,0,(+9  12),10|1,9*12|1
513,3073,501917,2,0,0,(+11  12),10|1,11*12|1
514,2,246038,0,1,0,(-10),1*10|1,1|1
514,4,246041,1,1,0,(+2)(-10),1*10|1,1*2|1
514,6,265730,1,0,0,(+3),1*10|1,1*3|1
514,10,246065,1,1,0,(+4)(-10),1*10|1,1*4|1
514,14,265757,2,0,0,(+3  4),1*10|1,1*3*4|1
514,18,265802,1,0,0,(+5),1*10|1,1*5|1
514,20,265805,2,0,0,(+2  5),1*10|1,1*2*5|1
514,26,265829,2,0,0,(+4  5),1*10|1,1*4*5|1
514,34,265964,1,0,0,(+6),1*10|1,1*6|1
514,36,265967,2,0,0,(+2  6),1*10|1,1*2*6|1
514,38,265973,2,0,0,(+3  6),1*10|1,1*3*6|1
514,42,265991,2,0,0,(+4  6),1*10|1,1*4*6|1
514,66,266450,1,0,0,(+7),1*10|1,1*7|1
514,68,266453,2,0,0,(+2  7),1*10|1,1*2*7|1
514,70,266459,2,0,0,(+3  7),1*10|1,1*3*7|1
514,74,266477,2,0,0,(+4  7),1*10|1,1*4*7|1
514,82,266531,2,0,0,(+5  7),1*10|1,1*5*7|1
514,98,266693,2,0,0,(+6  7),1*10|1,1*6*7|1
514,258,272282,1,0,0,(+9),1*10|1,1*9|1
514,260,272285,2,0,0,(+2  9),1*10|1,1*2*9|1
514,262,272291,2,0,0,(+3  9),1*10|1,1*3*9|1
514,266,272309,2,0,0,(+4  9),1*10|1,1*4*9|1
514,274,272363,2,0,0,(+5  9),1*10|1,1*5*9|1
514,322,273011,2,0,0,(+7  9),1*10|1,1*7*9|1
514,516,265724,1,0,0,(+2),1*10|1,1*2*10|1
514,522,265748,1,0,0,(+4),1*10|1,1*4*10|1
514,1026,324770,1,0,0,(+11),1*10|1,1*11|1
514,1028,324773,2,0,0,(+2  11),1*10|1,1*2*11|1
514,1090,325499,2,0,0,(+7  11),1*10|1,1*7*11|1
514,1282,331331,2,0,0,(+9  11),1*10|1,1*9*11|1
514,2050,442868,1,0,0,(+12),1*10|1,1*12|1
514,2052,442871,2,0,0,(+2  12),1*10|1,1*2*12|1
514,2054,442877,2,0,0,(+3  12),1*10|1,1*3*12|1
514,2058,442895,2,0,0,(+4  12),1*10|1,1*4*12|1
514,2066,442949,2,0,0,(+5  12),1*10|1,1*5*12|1
515,5,265730,1,0,0,(+3),2*10|1,3|1
515,6,265731,2,0,0,(+1  3),2*10|1,1*3|1
515,13,265757,2,0,0,(+3  4),2*10|1,3*4|1
515,20,265803,2,0,0,(+1  5),2*10|1,1*2*5|1
515,36,265965,2,0,0,(+1  6),2*10|1,1*2*6|1
515,37,265973,2,0,0,(+3  6),2*10|1,3*6|1
515,68,266451,2,0,0,(+1  7),2*10|1,1*2*7|1
515,69,266459,2,0,0,(+3  7),2*10|1,3*7|1
515,73,266477,2,0,0,(+4  7),2*10|1,4*7|1
515,133,267917,2,0,0,(+3  8),2*10|1,3*8|1
515,260,272283,2,0,0,(+1  9),2*10|1,1*2*9|1
515,261,272291,2,0,0,(+3  9),2*10|1,3*9|1
515,516,265722,1,0,0,(+1),2*10|1,1*2*10|1
515,521,265748,1,0,0,(+4),2*10|1,4*10|1
515,522,265749,2,0,0,(+1  4),2*10|1,1*4*10|1
515,531,265802,1,0,0,(+5),2*10|1,2*5*10|1
515,537,265829,2,0,0,(+4  5),2*10|1,4*5*10|1
515,547,265964,1,0,0,(+6),2*10|1,2*6*10|1
515,553,265991,2,0,0,(+4  6),2*10|1,4*6*10|1
515,579,266450,1,0,0,(+7),2*10|1,2*7*10|1
515,593,266531,2,0,0,(+5  7),2*10|1,5*7*10|1
515,611,266693,2,0,0,(+6  7),2*10|1,2*6*7*10|1
515,643,267908,1,0,0,(+8),2*10|1,2*8*10|1
515,649,267935,2,0,0,(+4  8),2*10|1,4*8*10|1
515,659,267989,2,0,0,(+5  8),2*10|1,2*5*8*10|1
515,675,268151,2,0,0,(+6  8),2*10|1,2*6*8*10|1
515,771,272282,1,0,0,(+9),2*10|1,2*9*10|1
515,777,272309,2,0,0,(+4  9),2*10|1,4*9*10|1
515,787,272363,2,0,0,(+5  9),2*10|1,2*5*9*10|1
515,835,273011,2,0,0,(+7  9),2*10|1,2*7*9*10|1
515,899,274469,2,0,0,(+8  9),2*10|1,2*8*9*10|1
515,1028,324771,2,0,0,(+1  11),2*10|1,1*2*11|1
515,1539,324770,1,0,0,(+11),2*10|1,2*10*11|1
515,1667,326957,2,0,0,(+8  11),2*10|1,2*8*10*11|1
515,2051,442868,1,0,0,(+12),2*10|1,2*12|1
515,2052,442869,2,0,0,(+1  12),2*10|1,1*2*12|1
515,2053,442877,2,0,0,(+3  12),2*10|1,3*12|1
515,2057,442895,2,0,0,(+4  12),2*10|1,4*12|1
515,2067,442949,2,0,0,(+5  12),2*10|1,2*5*12|1
515,2083,443111,2,0,0,(+6  12),2*10|1,2*6*12|1
515,2115,443597,2,0,0,(+7  12),2*10|1,2*7*12|1
516,4,246038,0,1,0,(-10),1*2*10|1,1*2|1
516,6,265730,1,0,0,(+3),1*2*10|1,1*3|1
516,10,246065,1,1,0,(+4)(-10),1*2*10|1,1*4|1
516,14,265757,2,0,0,(+3  4),1*2*10|1,1*3*4|1
516,20,265802,1,0,0,(+5),1*2*10|1,1*2*5|1
516,26,265829,2,0,0,(+4  5),1*2*10|1,1*4*5|1
516,36,265964,1,0,0,(+6),1*2*10|1,1*2*6|1
516,38,265973,2,0,0,(+3  6),1*2*10|1,1*3*6|1
516,42,265991,2,0,0,(+4  6),1*2*10|1,1*4*6|1
516,68,266450,1,0,0,(+7),1*2*10|1,1*2*7|1
516,70,266459,2,0,0,(+3  7),1*2*10|1,1*3*7|1
516,74,266477,2,0,0,(+4  7),1*2*10|1,1*4*7|1
516,82,266531,2,0,0,(+5  7),1*2*10|1,1*5*7|1
516,100,266693,2,0,0,(+6  7),1*2*10|1,1*2*6*7|1
516,260,272282,1,0,0,(+9),1*2*10|1,1*2*9|1
516,262,272291,2,0,0,(+3  9),1*2*10|1,1*3*9|1
516,266,272309,2,0,0,(+4  9),1*2*10|1,1*4*9|1
516,274,272363,2,0,0,(+5  9),1*2*10|1,1*5*9|1
516,324,273011,2,0,0,(+7  9),1*2*10|1,1*2*7*9|1
516,522,265748,1,0,0,(+4),1*2*10|1,1*4*10|1
516,1028,324770,1,0,0,(+11),1*2*10|1,1*2*11|1
516,2052,442868,1,0,0,(+12),1*2*10|1,1*2*12|1
516,2054,442877,2,0,0,(+3  12),1*2*10|1,1*3*12|1
516,2058,442895,2,0,0,(+4  12),1*2*10|1,1*4*12|1
516,2068,442949,2,0,0,(+5  12),1*2*10|1,1*2*5*12|1
516,2116,443597,2,0,0,(+7  12),1*2*10|1,1*2*7*12|1
521,13,265730,1,0,0,(+3),4*10|1,3*4|1
521,14,265731,2,0,0,(+1  3),4*10|1,1*3*4|1
521,26,265803,2,0,0,(+1  5),4*10|1,1*4*5|1
521,29,265811,2,0,0,(+3  5),4*10|1,3*4*5|1
521,42,265965,2,0,0,(+1  6),4*10|1,1*4*6|1
521,45,265973,2,0,0,(+3  6),4*10|1,3*4*6|1
521,73,266450,1,0,0,(+7),4*10|1,4*7|1
521,74,266451,2,0,0,(+1  7),4*10|1,1*4*7|1
521,105,266693,2,0,0,(+6  7),4*10|1,4*6*7|1
521,141,267917,2,0,0,(+3  8),4*10|1,3*4*8|1
521,266,272283,2,0,0,(+1  9),4*10|1,1*4*9|1
521,329,273011,2,0,0,(+7  9),4*10|1,4*7*9|1
521,522,265722,1,0,0,(+1),4*10|1,1*4*10|1
521,537,265802,1,0,0,(+5),4*10|1,4*5*10|1
521,553,265964,1,0,0,(+6),4*10|1,4*6*10|1
521,569,266045,2,0,0,(+5  6),4*10|1,4*5*6*10|1
521,601,266531,2,0,0,(+5  7),4*10|1,4*5*7*10|1
521,649,267908,1,0,0,(+8),4*10|1,4*8*10|1
521,665,267989,2,0,0,(+5  8),4*10|1,4*5*8*10|1
521,681,268151,2,0,0,(+6  8),4*10|1,4*6*8*10|1
521,777,272282,1,0,0,(+9),4*10|1,4*9*10|1
521,781,272291,2,0,0,(+3  9),4*10|1,3*4*9*10|1
521,793,272363,2,0,0,(+5  9),4*10|1,4*5*9*10|1
521,2057,442868,1,0,0,(+12),4*10|1,4*12|1
521,2058,442869,2,0,0,(+1  12),4*10|1,1*4*12|1
521,2061,442877,2,0,0,(+3  12),4*10|1,3*4*12|1
521,2073,442949,2,0,0,(+5  12),4*10|1,4*5*12|1
521,2089,443111,2,0,0,(+6  12),4*10|1,4*6*12|1
522,10,246038,0,1,0,(-10),1*4*10|1,1*4|1
522,14,265730,1,0,0,(+3),1*4*10|1,1*3*4|1
522,26,265802,1,0,0,(+5),1*4*10|1,1*4*5|1
522,30,265811,2,0,0,(+3  5),1*4*10|1,1*3*4*5|1
522,42,265964,1,0,0,(+6),1*4*10|1,1*4*6|1
522,46,265973,2,0,0,(+3  6),1*4*10|1,1*3*4*6|1
522,74,266450,1,0,0,(+7),1*4*10|1,1*4*7|1
522,90,266531,2,0,0,(+5  7),1*4*10|1,1*4*5*7|1
522,106,266693,2,0,0,(+6  7),1*4*10|1,1*4*6*7|1
522,266,272282,1,0,0,(+9),1*4*10|1,1*4*9|1
522,282,272363,2,0,0,(+5  9),1*4*10|1,1*4*5*9|1
522,330,273011,2,0,0,(+7  9),1*4*10|1,1*4*7*9|1
522,2058,442868,1,0,0,(+12),1*4*10|1,1*4*12|1
522,2062,442877,2,0,0,(+3  12),1*4*10|1,1*3*4*12|1
522,2074,442949,2,0,0,(+5  12),1*4*10|1,1*4*5*12|1
529,5,265730,1,0,0,(+3),5*10|1,3|1
529,6,265731,2,0,0,(+1  3),5*10|1,1*3|1
529,18,265722,1,0,0,(+1),5*10|1,1*5|1
529,20,265725,2,0,0,(+1  2),5*10|1,1*2*5|1
529,26,265749,2,0,0,(+1  4),5*10|1,1*4*5|1
529,29,265757,2,0,0,(+3  4),5*10|1,3*4*5|1
529,37,265973,2,0,0,(+3  6),5*10|1,3*6|1
529,82,266451,2,0,0,(+1  7),5*10|1,1*5*7|1
529,133,267917,2,0,0,(+3  8),5*10|1,3*8|1
529,274,272283,2,0,0,(+1  9),5*10|1,1*5*9|1
529,277,272291,2,0,0,(+3  9),5*10|1,3*5*9|1
529,531,265724,1,0,0,(+2),5*10|1,2*5*10|1
529,537,265748,1,0,0,(+4),5*10|1,4*5*10|1
529,569,265991,2,0,0,(+4  6),5*10|1,4*5*6*10|1
529,593,266450,1,0,0,(+7),5*10|1,5*7*10|1
529,601,266477,2,0,0,(+4  7),5*10|1,4*5*7*10|1
529,657,267908,1,0,0,(+8),5*10|1,5*8*10|1
529,659,267911,2,0,0,(+2  8),5*10|1,2*5*8*10|1
529,665,267935,2,0,0,(+4  8),5*10|1,4*5*8*10|1
529,785,272282,1,0,0,(+9),5*10|1,5*9*10|1
529,787,272285,2,0,0,(+2  9),5*10|1,2*5*9*10|1
529,793,272309,2,0,0,(+4  9),5*10|1,4*5*9*10|1
529,849,273011,2,0,0,(+7  9),5*10|1,5*7*9*10|1
529,2053,442877,2,0,0,(+3  12),5*10|1,3*12|1
529,2065,442868,1,0,0,(+12),5*10|1,5*12|1
529,2066,442869,2,0,0,(+1  12),5*10|1,1*5*12|1
529,2067,442871,2,0,0,(+2  12),5*10|1,2*5*12|1
529,2073,442895,2,0,0,(+4  12),5*10|1,4*5*12|1
531,5,265730,1,0,0,(+3),2*5*10|1,3|1
531,6,265731,2,0,0,(+1  3),2*5*10|1,1*3|1
531,20,265722,1,0,0,(+1),2*5*10|1,1*2*5|1
531,26,265749,2,0,0,(+1  4),2*5*10|1,1*4*5|1
531,29,265757,2,0,0,(+3  4),2*5*10|1,3*4*5|1
531,37,265973,2,0,0,(+3  6),2*5*10|1,3*6|1
531,82,266451,2,0,0,(+1  7),2*5*10|1,1*5*7|1
531,133,267917,2,0,0,(+3  8),2*5*10|1,3*8|1
531,274,272283,2,0,0,(+1  9),2*5*10|1,1*5*9|1
531,277,272291,2,0,0,(+3  9),2*5*10|1,3*5*9|1
531,537,265748,1,0,0,(+4),2*5*10|1,4*5*10|1
531,569,265991,2,0,0,(+4  6),2*5*10|1,4*5*6*10|1
531,593,266450,1,0,0,(+7),2*5*10|1,5*7*10|1
531,601,266477,2,0,0,(+4  7),2*5*10|1,4*5*7*10|1
531,659,267908,1,0,0,(+8),2*5*10|1,2*5*8*10|1
531,665,267935,2,0,0,(+4  8),2*5*10|1,4*5*8*10|1
531,787,272282,1,0,0,(+9),2*5*10|1,2*5*9*10|1
531,793,272309,2,0,0,(+4  9),2*5*10|1,4*5*9*10|1
531,849,273011,2,0,0,(+7  9),2*5*10|1,5*7*9*10|1
531,2053,442877,2,0,0,(+3  12),2*5*10|1,3*12|1
531,2067,442868,1,0,0,(+12),2*5*10|1,2*5*12|1
531,2068,442869,2,0,0,(+1  12),2*5*10|1,1*2*5*12|1
531,2073,442895,2,0,0,(+4  12),2*5*10|1,4*5*12|1
537,26,265722,1,0,0,(+1),4*5*10|1,1*4*5|1
537,29,265730,1,0,0,(+3),4*5*10|1,3*4*5|1
537,30,265731,2,0,0,(+1  3),4*5*10|1,1*3*4*5|1
537,90,266451,2,0,0,(+1  7),4*5*10|1,1*4*5*7|1
537,282,272283,2,0,0,(+1  9),4*5*10|1,1*4*5*9|1
537,569,265964,1,0,0,(+6),4*5*10|1,4*5*6*10|1
537,573,265973,2,0,0,(+3  6),4*5*10|1,3*4*5*6*10|1
537,601,266450,1,0,0,(+7),4*5*10|1,4*5*7*10|1
537,665,267908,1,0,0,(+8),4*5*10|1,4*5*8*10|1
537,669,267917,2,0,0,(+3  8),4*5*10|1,3*4*5*8*10|1
537,697,268151,2,0,0,(+6  8),4*5*10|1,4*5*6*8*10|1
537,793,272282,1,0,0,(+9),4*5*10|1,4*5*9*10|1
537,857,273011,2,0,0,(+7  9),4*5*10|1,4*5*7*9*10|1
